Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,sentiment_score_y,lag_1,30_MA,RSI_14,26_EMA,12_EMA,MACD,MACD_signal,MACD_histogram,30_STD,Bollinger_upper,Bollinger_lower,composite_sentiment
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,-0.1,50731.94921875,0.9971,51304.97265625,48932.365625,41.6371858176349,49820.99518661615,51412.93320559208,1591.938018975925,1930.7813669261668,-338.8433479502419,3674.569802647714,56281.50523029543,41583.22601970457,0.44855
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.1,50731.94921875,0.9971,51304.97265625,49187.571484375,33.15015617516494,49888.47326307051,51308.1664383856,1419.693175315093,1828.563728603952,-408.8705532888591,3516.24977508029,56220.071034535584,42155.07193421442,0.44855
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.296,50731.94921875,0.9971,50731.94921875,49439.1078125,28.738732138018307,49950.95296349122,51219.51763536474,1268.5646718735225,1716.5639172578665,-447.9992453843438,3337.471686840679,56114.05118618136,42764.16443881864,0.35055000000000003
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,-0.1,51571.1015625,0.9971,50731.94921875,49697.09778645833,33.73211097339238,50008.80453795484,51144.507109731705,1135.7025717768702,1600.3916481616673,-464.6890763847971,3113.5715106204134,55924.24080769916,43469.95476521751,0.44855
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,-0.1,51733.23828125,0.9971,50731.94921875,49996.68177083333,41.49322084965351,50124.53024347669,51210.13702554221,1085.6067820655153,1497.434674942437,-411.8278928769216,2824.4789928035543,55645.63975644044,44347.72378522623,0.44855
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,-0.1,51733.23828125,0.9971,51571.1015625,50299.16744791667,44.28050506337395,50243.69380183027,51290.61414180495,1046.9203399746766,1407.331807948885,-360.41146797420834,2475.9325672670825,55251.03258245083,45347.302313382505,0.44855
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,0.3612,54522.40234375,0.9971,51733.23828125,50587.45299479167,44.28050506337395,50354.03042993543,51358.71016325803,1004.6797333225986,1326.801393023628,-322.12165970102933,2078.555336660488,54744.56366811264,46430.34232147069,0.67915
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,-0.1,57085.37109375,-0.9912,51733.23828125,50927.59231770833,73.45021811547164,50662.798719847626,51845.43203717987,1182.633317332242,1297.9677778853506,-115.33446055310878,1838.300479271328,54604.19327625099,47250.99135916567,-0.5456
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,-0.1,57085.37109375,0.91705,54522.40234375,51320.38580729167,81.5393323959411,51138.544821618176,52651.57650742142,1513.0316858032456,1340.98055946893,172.05112633431577,1853.594653500528,55027.575114292726,47613.19650029061,0.408525
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,-0.1,62504.7890625,0.91705,57085.37109375,51651.658203125,80.35849359568186,51579.05047140572,53333.698751471966,1754.6482800662488,1423.7141035883938,330.9341764778551,1966.669757248069,55584.99771762114,47718.31868862886,0.408525
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,-0.1,61198.3828125,-0.2773666666666666,57085.37109375,52142.77526041667,88.34644233621661,52388.364441116406,54744.63572239936,2356.2712812829486,1610.2255391273047,746.0457421556439,2675.966618820351,57494.70849805737,46790.84202277596,-0.18868333333333331
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,-0.1,62440.6328125,0.97105,62504.7890625,52572.92408854167,82.98635529325078,53040.958394552224,55737.51989010715,2696.5614955549245,1827.492730412829,869.0687651420958,3047.3425860270145,58667.609260595695,46478.23891648764,0.435525
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,-0.1,62029.84765625,0.98645,61198.3828125,52989.00442708333,84.35621560228815,53737.23057365946,56768.768032013744,3031.53745835428,2068.301676001119,963.2357823531606,3497.013182205393,59983.03079149412,45994.97806267255,0.44322500000000004
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,-0.1,63167.37109375,0.9972,62440.6328125,53398.58463541666,85.03646356272515,54351.49850570321,57578.16489728086,3226.666391577652,2299.974619116426,926.6917724612258,3809.28055083176,61017.14573708018,45780.02353375315,0.4486
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,-0.1,68330.4140625,0.9972,62029.84765625,53846.082291666666,86.07164882865915,55004.526104817785,58438.04277366073,3433.5166688429454,2526.68302906173,906.8336397812154,4139.22411569787,62124.53052306241,45567.63406027093,0.4486
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,-0.1,63801.19921875,0.9999,63167.37109375,54465.681380208334,91.83566850140842,55991.62891649795,59959.94604886677,3968.317132368815,2815.009849723147,1153.3072826456678,4836.28890046737,64138.25918114308,44793.10357927359,0.44995
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,-0.1,66106.8046875,0.682775,68330.4140625,54864.83151041667,75.56376270498517,56570.11560555366,60550.90807500265,3980.792469448985,3048.166373668315,932.62609578067,5098.035593920556,65060.90269825778,44668.76032257556,0.2913875
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,-0.1,66925.484375,-0.9711,63801.19921875,55337.10651041667,77.58547196340741,57276.537019031166,61405.66140000224,4129.124380971072,3264.3579751288667,864.7664058422056,5460.947862624285,66259.00223566525,44415.2107851681,-0.53555
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,-0.1,68300.09375,0.9513,66106.8046875,55829.282552083336,77.56899328674538,57991.273860214045,62254.86493461728,4263.591074403237,3464.2045949837407,799.3864794194965,5818.422774563148,67466.12810120963,44192.43700295704,0.42565000000000003
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,-0.1,68498.8828125,0.9513,66925.484375,56383.85247395833,78.5048946301891,58754.890148346334,63184.90013698385,4430.009988637517,3657.365673714497,772.6443149230208,6188.710575569594,68761.27362509751,44006.431322819146,0.42565000000000003
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,-0.1,69019.7890625,0.9669,68300.09375,56929.73033854167,78.65093759616778,59476.66738272809,64002.43593321711,4525.768550489018,3831.046249069401,694.722301419617,6513.592616562676,69956.91557166702,43902.54510541631,0.43345
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,-0.1,72123.90625,0.9669,68498.8828125,57492.97174479167,76.8567612288662,60183.565284933415,64774.33641464525,4590.771129711829,3982.991225197887,607.7799045139427,6807.50867160879,71107.98908800926,43877.95440157409,0.43345
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,-0.1,71481.2890625,0.3175770336185182,69019.7890625,58159.68372395833,77.3116582304972,61068.03498604946,65905.03946623829,4837.004480188829,4153.793876196075,683.2106039927539,7229.753395006258,72619.19051397085,43700.17693394582,0.10878851680925909
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,-0.1,73083.5,0.3175770336185182,72123.90625,58816.421875,75.54826423719261,61839.38713986061,66762.92401950932,4923.536879648702,4307.7424768866,615.7944027621015,7519.229208618948,73854.8802922379,43777.9634577621,0.10878851680925909
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,-0.1,71396.59375,0.9991,71481.2890625,59526.567057291664,71.71617219938639,62672.28438875983,67735.32032420019,5063.035935440363,4458.801168597353,604.2347668430093,7831.242666341595,75189.05238997485,43864.08172460848,0.44955
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,-0.1,69403.7734375,-0.049289015517916,73083.5,60163.624348958336,70.61305868014752,63318.52952662947,68298.59315893863,4980.06363230916,4563.053661339715,417.009970969445,7997.419108087617,76158.46256513357,44168.78613278311,-0.074644507758958
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,-0.1,65315.1171875,0.0031499999999999,71396.59375,60734.254296875,63.6597370926441,63769.2883348421,68468.62089410191,4699.332559259812,4590.309440923735,109.02311833607746,8026.550268291138,76787.35483345727,44681.15376029272,-0.04842500000000005
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,-0.1,68390.625,0.0031499999999999,69403.7734375,61183.45221354167,55.63207743899719,63883.79417577972,67983.46647770162,4099.672301921892,4492.182013123366,-392.5097112014746,7887.459178623175,76958.37057078801,45408.53385629532,-0.04842500000000005
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,0.144,68390.625,0.0031499999999999,65315.1171875,61735.16705729167,58.39651980529336,64217.633496092334,68046.10625036291,3828.472754270573,4359.440161352808,-530.9674070822348,7789.569925287743,77314.30690786715,46156.027206716186,0.07357499999999995
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,0.4019,68390.625,0.0031499999999999,68390.625,62304.688802083336,50.11605522463846,64526.74397786327,68099.10913492246,3572.36515705919,4202.025160494085,-629.6600034348949,7623.511960302533,77551.7127226884,47057.66488147827,0.20252499999999993
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,-0.1,68390.625,0.0031499999999999,68390.625,62874.210546875,60.71723533999534,64812.95738691043,68143.95772954977,3331.000342639345,4027.820196923137,-696.8198542837922,7408.602449156751,77691.4154451885,48057.0056485615,-0.04842500000000005
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,-0.1,67548.59375,0.0031499999999999,68390.625,63462.83307291667,55.9767659151641,65077.96980269484,68181.90654038827,3103.9367376934315,3843.043505077196,-739.1067673837647,7105.938121844854,77674.70931660637,49250.95682922696,-0.04842500000000005
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,-0.1,61912.7734375,0.0031499999999999,68390.625,64023.387890625,51.62868883993442,65260.9789839767,68084.47380340546,2823.494819428757,3639.133767947508,-815.638948518751,6719.830987831499,77463.049866288,50583.72591496201,-0.04842500000000005
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,-0.1,67913.671875,0.9995,67548.59375,64396.08203125,36.34626811433252,65012.96375831176,67134.98143942001,2122.017681108249,3335.7105505796567,-1213.6928694714074,6250.939378711441,76897.96078867288,51894.20327382712,0.44975000000000004
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,-0.1,65491.390625,-0.2673666666666667,61912.7734375,64940.834375,48.99766876061615,65227.83102621459,67254.77996797078,2026.9489417561929,3073.958228814964,-1047.0092870587714,5789.835657181205,76520.50568936241,53361.16306063759,-0.18368333333333337
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,-0.1,63778.76171875,0.9978,67913.671875,65399.439453125,44.32621485094906,65247.35395945796,66983.48929982143,1736.1353403634785,2806.393651124667,-1070.2583107611886,5224.929203467427,75849.29786005986,54949.58104619014,0.4489
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,-0.1,64062.203125,0.1949081525444984,65491.390625,65800.95690104166,35.95206034238892,65138.56934903515,66490.4542873489,1351.8849383137494,2515.491908562484,-1163.606970248734,4558.893257538442,74918.74341611855,56683.170385964775,0.04745407627224919
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,-0.1,67234.171875,-0.916,63778.76171875,66118.95026041666,37.35808441584375,65058.83851762513,66116.87718544906,1058.0386678239302,2224.001260414773,-1165.9625925908426,4049.2894343412095,74217.52912909909,58020.37139173425,-0.508
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,-0.1,69958.8125,0.99155,64062.203125,66457.24361979167,40.5390361395238,65219.974321875125,66288.76867614921,1068.7943542740832,1992.959879186635,-924.1655249125516,3675.222243095805,73807.68810598328,59106.799133600056,0.44577500000000003
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,-0.1,69987.8359375,-0.99415,67234.171875,66886.35833333334,47.75000006112934,65570.9993721066,66853.39080289548,1282.3914307888772,1850.846189507084,-568.4547587182064,3272.746944953502,73431.85222324033,60340.86444342633,-0.547075
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,-0.1,69455.34375,0.9993,69958.8125,67135.79322916667,50.9738628041465,65898.17245102463,67335.61313129618,1437.440680271553,1768.1650876599776,-330.72440738842465,3211.884104071502,73559.56143730968,60712.02502102366,0.44965
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,-0.1,70744.953125,0.9993,69987.8359375,67411.02526041666,57.832220065773335,66161.6666213191,67661.72553417369,1500.0589128545837,1714.543852698899,-214.48493984431548,3034.4270462625877,73479.87935294183,61342.17116789149,0.44965
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,-0.1,69892.828125,-0.6334904168469565,69455.34375,67687.8359375,54.77651409603749,66501.16932529547,68136.06824045465,1634.8989151591811,1698.6148651909557,-63.71595003177436,2942.765687563474,73573.36731262694,61802.30456237305,-0.36674520842347824
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,-0.1,69645.3046875,0.9997,70744.953125,67949.93528645833,52.94584740644641,66752.40331045877,68406.33899192317,1653.935681464398,1689.6790284456442,-35.743346981246304,2766.327728605953,73482.59074367024,62417.27982924643,0.44985
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,-0.1,71333.6484375,0.9997,69892.828125,68165.86640625,52.43679319660097,66966.69230135072,68596.94909893499,1630.2567975842685,1677.794582273369,-47.53778468910059,2629.5867883950395,73425.03998304009,62906.69282945992,0.44985
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,-0.1,69702.1484375,0.9373,69645.3046875,68265.97421875,55.3640540160312,67290.17053365808,69017.97976640653,1727.8092327484485,1687.797512368385,40.01172038006325,2692.4811880748907,73650.93659489977,62881.011842600215,0.41865
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,-0.1,65446.97265625,0.9373,71333.6484375,68462.67252604167,53.81534270055757,67468.8355635723,69123.2364850363,1654.4009214639957,1681.1181941875072,-26.71727272351177,2567.716464092738,73598.10545422714,63327.2395978562,0.41865
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,-0.1,65980.8125,0.9373,69702.1484375,68440.678125,56.5834233554048,67319.06794080768,68557.6574344538,1238.5894936461118,1592.6124540792284,-354.0229604331166,2591.3096620933043,73623.29744918662,63258.0588008134,0.41865
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,-0.1,65980.8125,-0.9934,65446.97265625,68409.1890625,45.478605587533096,67219.93790815526,68161.21975223013,941.281844074867,1462.3463320783562,-521.0644880034893,2615.9791938840217,73641.14745026804,63177.23067473195,-0.5467
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,-0.1,68508.84375,-0.9934,65980.8125,68331.8796875,51.291193027236126,67128.15084088451,67825.77248265626,697.6216417717515,1309.4013940170353,-611.7797522452838,2653.3185200761354,73638.51672765227,63025.242647347724,-0.5467
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,-0.1,67837.640625,0.9978,65980.8125,68332.21171875,61.964159915898215,67230.42438970788,67930.86036993991,700.435980232025,1187.6083112600334,-487.17233102800833,2653.340762320183,73638.89324339037,63025.53019410963,0.4489
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,-0.1,68896.109375,0.9909,68508.84375,68292.80677083334,59.36578574139085,67275.4033700999,67916.51887071838,641.1155006184854,1078.3097491317235,-437.1942485132384,2651.554874319065,73595.91651947147,62989.69702219521,0.44545
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,-0.1,69362.5546875,-0.9662,67837.640625,68185.21354166667,54.60575229726857,67395.45566675917,68067.22510214633,671.769435387163,997.0016863828116,-325.23225099564866,2554.447885675154,73294.10931301698,63076.31777031637,-0.5331
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,-0.1,71631.359375,-0.9662,68896.109375,68114.5890625,48.11116929759781,67541.16670533257,68266.50657681613,725.3398714835639,942.6693234029622,-217.32945191939825,2488.6175350790554,73091.82413265812,63137.35399234189,-0.5331
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,-0.1,69139.015625,-0.9662,69362.5546875,68066.184375,54.55937453403011,67844.14394012274,68784.17623807519,940.03229795245,942.1419183128596,-2.109620360409849,2401.225311880843,72868.63499876168,63263.73375123831,-0.5331
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,-0.1,70587.8828125,0.9988,71631.359375,67990.93177083334,49.20852331836128,67940.06036122477,68838.7669129867,898.706551761934,933.4548450026746,-34.74829324074062,2327.4972395774025,72645.92624998814,63335.937291678536,0.4494
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,-0.1,70060.609375,0.9988,69139.015625,68030.40208333333,49.61010556723871,68136.19535761552,69107.86166675798,971.6663091424562,941.0971378306308,30.569171311825244,2362.066267995412,72754.53461932416,63306.26954734251,0.4494
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.1,70060.609375,-0.9812,70587.8828125,68188.58515625,50.42330904043512,68278.74454408845,69254.43823725675,975.6936931683013,948.0164488981652,27.67724427013616,2332.6739697293065,72853.93309570862,63523.23721679139,-0.5406
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.1,67195.8671875,-0.9812,70060.609375,68244.25130208333,51.06105873138422,68410.73453156339,69378.46456614032,967.7300345769328,951.9591660339188,15.77086854301399,2357.4559681110813,72959.1632383055,63529.33936586117,-0.5406
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,-0.1,63821.47265625,-0.9965,70060.609375,68204.42604166667,40.02785458678096,68320.74435792907,69042.6803540418,721.9359961127338,905.9545320496818,-184.018535936948,2364.977677645948,72934.38139695856,63474.47068637477,-0.54825
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-0.1,65738.7265625,0.9987,67195.8671875,68052.12096354166,36.92578250179988,67987.4649726195,68239.4176313046,251.95265868509887,775.1541573767652,-523.2014986916663,2496.0670324160583,73044.25502837378,63059.98689870954,0.44935
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,-0.1,63426.2109375,0.9995,63821.47265625,67963.72434895833,50.72389518004771,67820.8917570551,67854.69592841159,33.80417135648895,626.8841601727099,-593.079988816221,2530.3874455076057,73024.49923997355,62902.94945794312,0.44975000000000004
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.1,63811.86328125,0.9995,65738.7265625,67826.31158854166,44.17564632907316,67495.35984449546,67173.39054519442,-321.9692993010394,437.11346827796007,-759.0827675789994,2662.207954844641,73150.72749823095,62501.89567885238,0.44975000000000004
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,-0.1,61276.69140625,0.9995,63426.2109375,67889.61458333333,45.14037103780132,67222.50824721801,66656.23250458759,-566.2757426304161,236.43562609628484,-802.7113687267009,2536.3483683540057,72962.31132004134,62816.917846625314,0.44975000000000004
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.1,63512.75390625,-0.7267,63811.86328125,67668.38190104166,33.80121836176487,66782.07737010927,65828.61079715104,-953.466572958234,-1.544813714618897,-951.921759243615,2808.979969025519,73286.3418390927,62050.42196299062,-0.41335
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,-0.1,63843.5703125,-0.7267,61276.69140625,67602.42734375,40.94757320418026,66539.90526167525,65472.3251216278,-1067.5801400474447,-214.7518789811841,-852.8282610662607,2884.083183263519,73370.59371027703,61834.26097722296,-0.41335
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,-0.1,64994.44140625,0.3003338687992096,63512.75390625,67604.58763020833,39.09226236657217,66340.17674692153,65221.747458685066,-1118.4292882364607,-395.48736083223946,-722.9419274042212,2881.143126799183,73366.8738838067,61842.30137660997,0.10016693439960479
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.2023,64926.64453125,0.3003338687992096,63843.5703125,67635.66223958334,40.8405210720839,66240.49264761253,65186.77729677198,-1053.7153508405463,-527.1329588339008,-526.5823920066455,2846.4375326024688,73328.53730478827,61942.787174378405,0.2513169343996048
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.1,64926.64453125,0.3003338687992096,64994.44140625,67558.74466145833,34.511207130085666,66143.170564919,65146.756871307065,-996.413693611932,-620.9891057895071,-375.424587822425,2888.52715840052,73335.79897825936,61781.69034465729,0.10016693439960479
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.1,66837.6796875,0.3003338687992096,64926.64453125,67391.00572916666,39.00245637001014,66053.05752538797,65112.8934343752,-940.1640910127608,-684.8241028341579,-255.33998817860288,2890.457666800172,73171.92106276701,61610.09039556632,0.10016693439960479
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,-0.1,66407.2734375,-0.3157333333333333,64926.64453125,67286.00052083333,40.43978205476991,66111.17768554442,65378.24516562517,-732.9325199192463,-694.4457862511756,-38.486733668070656,2849.800234665655,72985.60099016465,61586.40005150202,-0.20786666666666664
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.1,64276.8984375,-0.3157333333333333,66837.6796875,67184.39817708333,40.64049652941789,66133.1107042078,65536.55720745208,-596.5534967557178,-674.8673283520841,78.3138315963663,2824.0097446648497,72832.41766641304,61536.37868775363,-0.20786666666666664
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-0.1,64481.70703125,-0.3157333333333333,66407.2734375,66968.79635416667,36.64090661708341,65995.61349926647,65342.76355053637,-652.8499487301015,-670.4638524276876,17.613903697586125,2789.4961782031587,72547.78871057299,61389.80399776035,-0.20786666666666664
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,-0.1,63755.3203125,-0.3157333333333333,64276.8984375,66788.42565104166,42.85264322332959,65883.4722794134,65210.2933168,-673.1789626133977,-671.0068744648297,-2.172088148568037,2768.773055201208,72325.97176144407,61250.879540639246,-0.20786666666666664
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-0.1,63419.140625,-0.3157333333333333,64481.70703125,66592.09283854166,49.7975649459707,65725.83139297536,64986.45131613847,-739.3800768368965,-684.6815149392431,-54.69856189765335,2768.0355020199813,72128.16384258162,61056.0218345017,-0.20786666666666664
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.1,63419.140625,-0.3157333333333333,63755.3203125,66328.27591145833,42.14130079183329,65554.96541016237,64745.326594424856,-809.6388157375186,-709.6729750988982,-99.96584063862042,2676.17773489562,71680.63138124956,60975.92044166709,-0.20786666666666664
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.1,63113.23046875,-0.3157333333333333,63419.140625,66118.84231770833,49.97159504642719,65396.75616681702,64541.29798374411,-855.4581830729076,-738.8300166937,-116.62816637920751,2648.747720905016,71416.33775951837,60821.3468758983,-0.20786666666666664
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.1,63841.12109375,0.9925,63419.140625,66041.05091145834,47.17514570467361,65227.60611510834,64321.59528912963,-906.0108259787085,-772.2661785507017,-133.74464742800672,2702.87725899773,71446.8054294538,60635.29639346288,0.44625000000000004
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,-0.1,60636.85546875,0.2209132963895798,63113.23046875,65969.72786458333,62.1438660799575,65124.90352093365,64247.67618214815,-877.2273387855021,-793.2584105976619,-83.96892818784022,2732.5892234867783,71434.90631155689,60504.54941760977,0.060456648194789894
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.1,60636.85546875,-0.8706,63841.12109375,65791.59596354167,37.525102970470165,64792.45551706819,63692.16530316381,-1100.29021390438,-854.6647712590055,-245.6254426453744,2900.842612195827,71593.28118793332,59989.910739150015,-0.4853
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.296,60636.85546875,-0.8706,60636.85546875,65529.19635416667,35.67909922589726,64484.63329126685,63222.11763633092,-1262.5156549359235,-936.2349479943892,-326.2807069415344,3000.885244946713,71530.9668440601,59527.425864273246,-0.5833
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.1,58254.01171875,-0.8706,60636.85546875,65289.17018229167,28.30979485396655,64199.61271182115,62824.38499516463,-1375.2277166565254,-1024.0335017268164,-351.194214929709,3096.3368949222904,71481.84397213625,59096.49639244709,-0.4853
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-0.1,59123.43359375,-0.8706,60636.85546875,64934.43359375,23.00737061601309,63759.19782344551,62121.25064494699,-1637.9471784985217,-1146.8162370811576,-491.13094141736406,3273.404142313771,71481.24187837754,58387.62530912246,-0.4853
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,-0.1,62889.8359375,0.9858,58254.01171875,64593.129557291664,28.067195825624395,63415.8078805051,61660.04802168592,-1755.7598588191831,-1268.6049614287626,-487.1548973904205,3329.103000802389,71251.33555889645,57934.92355568689,0.4429
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,-0.1,63891.47265625,0.9858,59123.43359375,64301.745442708336,36.91457615391228,63376.84699583806,61849.24616258039,-1527.6008332576675,-1320.4041357945437,-207.19669746312388,3063.817013251491,70429.37946921132,58174.11141620536,0.4429
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,-0.1,63891.47265625,0.9997,62889.8359375,64126.82734375,41.96544033421433,63414.96741512783,62163.43485391418,-1251.5325612136512,-1306.629820878365,55.097259664713874,2924.7665201982936,69976.3603841466,58277.29430335342,0.44985
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,0.1406,64031.1328125,0.9997,63891.47265625,63903.613671875,48.57521434093718,63450.2640996554,62429.2868235043,-1020.9772761510976,-1249.4993119329115,228.5220357818141,2658.032332201428,69219.67833627785,58587.54900747215,0.57015
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,-0.1,64031.1328125,0.9997,63891.47265625,63702.63111979167,48.32632164538106,63493.29141171796,62675.72466796517,-817.5667437527882,-1163.1127982968871,345.546054544099,2390.965653624025,68484.56242703972,58920.699812543615,0.44985
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.2023,64031.1328125,0.9997,64031.1328125,63501.64856770833,51.0829587375052,63533.1315154796,62884.24899789361,-648.8825175859893,-1060.2667421547076,411.3842245687183,2069.9574560731653,67641.56347985467,59361.733655562,0.601
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,-0.1,63161.94921875,0.9997,64031.1328125,63396.157421875,52.46810229446711,63570.02050044407,63060.6926616792,-509.3278387648679,-950.0789614767396,440.7511227118717,1952.5071692024608,67301.17176027992,59491.14308347008,0.44985
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-0.1,62334.81640625,0.9997,64031.1328125,63374.17330729167,49.03072570513487,63539.79299809636,63076.27059353625,-463.5224045601135,-852.7676500934145,389.245245533301,1951.2657653415304,67276.70483797473,59471.64177660861,0.44985
